row_id,team1_name,team2_name,Prediction,PredictedLabel
2363,Illinois,Alabama,0.6866978406906128,1
2364,Indiana,Alabama,0.5407701730728149,1
2365,Iowa,Alabama,0.8527674078941345,1
2366,Iowa State,Alabama,0.5546330213546753,1
2367,Jacksonville State,Alabama,0.3717089295387268,0
2368,Kansas,Alabama,0.8542078137397766,1
2369,Kentucky,Alabama,0.8345073461532593,1
2370,Longwood,Alabama,0.445256769657135,0
2371,Loyola Chicago,Alabama,0.6679306030273438,1
2372,LSU,Alabama,0.7131116986274719,1
2373,Marquette,Alabama,0.7332555055618286,1
2374,Memphis,Alabama,0.6806482076644897,1
2375,Miami,Alabama,0.693952202796936,1
2376,Michigan,Alabama,0.5997423529624939,1
2377,Michigan State,Alabama,0.6434406638145447,1
2378,Montana State,Alabama,0.5170048475265503,1
2379,Murray State,Alabama,0.6354883909225464,1
2380,New Mexico State,Alabama,0.528804361820221,1
2381,Norfolk State,Alabama,0.47630777955055237,0
2382,North Carolina,Alabama,0.8133593201637268,1
2383,Notre Dame,Alabama,0.6760084629058838,1
2384,Ohio State,Alabama,0.724005937576294,1
2385,Providence,Alabama,0.7388413548469543,1
2386,Purdue,Alabama,0.7773350477218628,1
2387,Richmond,Alabama,0.5653333067893982,1
2388,Rutgers,Alabama,0.6493667364120483,1
2389,South Dakota State,Alabama,0.6511253714561462,1
2390,San Diego State,Alabama,0.6319950222969055,1
2391,San Francisco,Alabama,0.5800555348396301,1
2392,Seton Hall,Alabama,0.6476148962974548,1
2393,Saint Mary's,Alabama,0.7559514045715332,1
2394,Saint Peter's,Alabama,0.5162058472633362,1
2395,Texas A&M-CC,Alabama,0.3583211898803711,0
2396,TCU,Alabama,0.560126006603241,1
2397,Tennessee,Alabama,0.8251867294311523,1
2398,Texas,Alabama,0.6828689575195312,1
2399,Texas Tech,Alabama,0.8177146315574646,1
2400,Texas Southern,Alabama,0.25510159134864807,0
2401,UAB,Alabama,0.5882614850997925,1
2402,UCLA,Alabama,0.7785361409187317,1
2403,USC,Alabama,0.5862538814544678,1
2404,Vermont,Alabama,0.635299026966095,1
2405,Villanova,Alabama,0.7663096189498901,1
2406,Virginia Tech,Alabama,0.7576664090156555,1
2407,Wisconsin,Alabama,0.706624448299408,1
2408,Wright State,Alabama,0.4699314534664154,0
2409,Wyoming,Alabama,0.622440755367279,1
2410,Yale,Alabama,0.4718118906021118,0
2411,Arkansas,Arizona,0.32803282141685486,0
2412,Auburn,Arizona,0.34709784388542175,0
2413,Baylor,Arizona,0.28379857540130615,0
2414,Boise State,Arizona,0.14503315091133118,0
2415,Bryant,Arizona,0.15098240971565247,0
2416,Chattanooga,Arizona,0.07412582635879517,0
2417,Colgate,Arizona,0.2575053572654724,0
2418,Colorado State,Arizona,0.18205107748508453,0
2419,UConn,Arizona,0.14532743394374847,0
2420,Creighton,Arizona,0.13628077507019043,0
2421,CSU Fullerton,Arizona,0.10712162405252457,0
2422,Davidson,Arizona,0.13873204588890076,0
2423,Delaware,Arizona,0.055270615965127945,0
2424,Duke,Arizona,0.4227602779865265,0
2425,Georgia State,Arizona,0.10171178728342056,0
2426,Gonzaga,Arizona,0.4822195768356323,0
2427,Houston,Arizona,0.258402556180954,0
2428,Illinois,Arizona,0.23657962679862976,0
2429,Indiana,Arizona,0.11139899492263794,0
2430,Iowa,Arizona,0.47483929991722107,0
2431,Iowa State,Arizona,0.13966374099254608,0
2432,Jacksonville State,Arizona,0.09119366109371185,0
2433,Kansas,Arizona,0.3030059337615967,0
2434,Kentucky,Arizona,0.3740478456020355,0
2435,Longwood,Arizona,0.11293104290962219,0
2436,Loyola Chicago,Arizona,0.15220868587493896,0
2437,LSU,Arizona,0.29980453848838806,0
2438,Marquette,Arizona,0.24566146731376648,0
2439,Memphis,Arizona,0.2371271401643753,0
2440,Miami,Arizona,0.3158787786960602,0
2441,Michigan,Arizona,0.18660317361354828,0
2442,Michigan State,Arizona,0.13164354860782623,0
2443,Montana State,Arizona,0.1048714742064476,0
2444,Murray State,Arizona,0.19534878432750702,0
2445,New Mexico State,Arizona,0.08562076091766357,0
2446,Norfolk State,Arizona,0.09662707895040512,0
2447,North Carolina,Arizona,0.4164245128631592,0
2448,Notre Dame,Arizona,0.18651577830314636,0
2449,Ohio State,Arizona,0.26391351222991943,0
2450,Providence,Arizona,0.23602138459682465,0
2451,Purdue,Arizona,0.3058876693248749,0
2452,Richmond,Arizona,0.11388053745031357,0
2453,Rutgers,Arizona,0.15430767834186554,0
2454,South Dakota State,Arizona,0.21215975284576416,0
2455,San Diego State,Arizona,0.12293235957622528,0
2456,San Francisco,Arizona,0.16555878520011902,0
2457,Seton Hall,Arizona,0.1140841469168663,0
2458,Saint Mary's,Arizona,0.26385143399238586,0
2459,Saint Peter's,Arizona,0.11456276476383209,0
2460,Texas A&M-CC,Arizona,0.05449014529585838,0
2461,TCU,Arizona,0.11250827461481094,0
2462,Tennessee,Arizona,0.39822959899902344,0
2463,Texas,Arizona,0.19749605655670166,0
2464,Texas Tech,Arizona,0.2903634309768677,0
2465,Texas Southern,Arizona,0.05727009475231171,0
2466,UAB,Arizona,0.14570756256580353,0
2467,UCLA,Arizona,0.24668893218040466,0
2468,USC,Arizona,0.1283564567565918,0
2469,Vermont,Arizona,0.24401190876960754,0
2470,Villanova,Arizona,0.25910916924476624,0
2471,Virginia Tech,Arizona,0.31554698944091797,0
2472,Wisconsin,Arizona,0.17085717618465424,0
2473,Wright State,Arizona,0.12272536009550095,0
2474,Wyoming,Arizona,0.12362861633300781,0
2475,Yale,Arizona,0.10342688858509064,0
2476,Auburn,Arkansas,0.6032793521881104,1
2477,Baylor,Arkansas,0.6046255230903625,1
2478,Boise State,Arkansas,0.2928675711154938,0
2479,Bryant,Arkansas,0.33365777134895325,0
2480,Chattanooga,Arkansas,0.19277790188789368,0
2481,Colgate,Arkansas,0.3969919681549072,0
2482,Colorado State,Arkansas,0.380189448595047,0
2483,UConn,Arkansas,0.3715420365333557,0
2484,Creighton,Arkansas,0.34020137786865234,0
2485,CSU Fullerton,Arkansas,0.24105969071388245,0
2486,Davidson,Arkansas,0.4603673219680786,0
2487,Delaware,Arkansas,0.20224453508853912,0
2488,Duke,Arkansas,0.6806439161300659,1
2489,Georgia State,Arkansas,0.2263258397579193,0
2490,Gonzaga,Arkansas,0.6447436213493347,1
2491,Houston,Arkansas,0.541778028011322,1
2492,Illinois,Arkansas,0.4150427281856537,0
2493,Indiana,Arkansas,0.31191694736480713,0
2494,Iowa,Arkansas,0.7127756476402283,1
2495,Iowa State,Arkansas,0.28457581996917725,0
2496,Jacksonville State,Arkansas,0.16443388164043427,0
2497,Kansas,Arkansas,0.6075434684753418,1
2498,Kentucky,Arkansas,0.6381006836891174,1
2499,Longwood,Arkansas,0.21183760464191437,0
2500,Loyola Chicago,Arkansas,0.41838401556015015,0
2501,LSU,Arkansas,0.4415726959705353,0
2502,Marquette,Arkansas,0.447427362203598,0
2503,Memphis,Arkansas,0.4667342007160187,0
2504,Miami,Arkansas,0.4652218222618103,0
2505,Michigan,Arkansas,0.40099090337753296,0
2506,Michigan State,Arkansas,0.3267849087715149,0
2507,Montana State,Arkansas,0.2508453130722046,0
2508,Murray State,Arkansas,0.39621445536613464,0
2509,New Mexico State,Arkansas,0.2740596830844879,0
2510,Norfolk State,Arkansas,0.23729360103607178,0
2511,North Carolina,Arkansas,0.6272217035293579,1
2512,Notre Dame,Arkansas,0.44200780987739563,0
2513,Ohio State,Arkansas,0.43015435338020325,0
2514,Providence,Arkansas,0.45172005891799927,0
2515,Purdue,Arkansas,0.5410551428794861,1
2516,Richmond,Arkansas,0.2849537134170532,0
2517,Rutgers,Arkansas,0.4056248366832733,0
2518,South Dakota State,Arkansas,0.4316418170928955,0
2519,San Diego State,Arkansas,0.3236316442489624,0
2520,San Francisco,Arkansas,0.3735160827636719,0
2521,Seton Hall,Arkansas,0.37975195050239563,0
2522,Saint Mary's,Arkansas,0.42421194911003113,0
2523,Saint Peter's,Arkansas,0.23780030012130737,0
2524,Texas A&M-CC,Arkansas,0.13953851163387299,0
2525,TCU,Arkansas,0.30861425399780273,0
2526,Tennessee,Arkansas,0.6016765236854553,1
2527,Texas,Arkansas,0.34459468722343445,0
2528,Texas Tech,Arkansas,0.5527368783950806,1
2529,Texas Southern,Arkansas,0.11772432923316956,0
2530,UAB,Arkansas,0.37989795207977295,0
2531,UCLA,Arkansas,0.5666653513908386,1
2532,USC,Arkansas,0.2884102165699005,0
2533,Vermont,Arkansas,0.4160112142562866,0
2534,Villanova,Arkansas,0.49378132820129395,0
2535,Virginia Tech,Arkansas,0.5432917475700378,1
2536,Wisconsin,Arkansas,0.42050743103027344,0
2537,Wright State,Arkansas,0.24227480590343475,0
2538,Wyoming,Arkansas,0.2927621603012085,0
2539,Yale,Arkansas,0.20301391184329987,0
2540,Baylor,Auburn,0.41053974628448486,0
2541,Boise State,Auburn,0.16937761008739471,0
2542,Bryant,Auburn,0.24591271579265594,0
2543,Chattanooga,Auburn,0.10279493033885956,0
2544,Colgate,Auburn,0.3392266631126404,0
2545,Colorado State,Auburn,0.262006938457489,0
2546,UConn,Auburn,0.21590746939182281,0
2547,Creighton,Auburn,0.21298503875732422,0
2548,CSU Fullerton,Auburn,0.14807522296905518,0
2549,Davidson,Auburn,0.24603356420993805,0
2550,Delaware,Auburn,0.13225828111171722,0
2551,Duke,Auburn,0.5436973571777344,1
2552,Georgia State,Auburn,0.14175471663475037,0
2553,Gonzaga,Auburn,0.589772641658783,1
2554,Houston,Auburn,0.4279511570930481,0
2555,Illinois,Auburn,0.3355501592159271,0
2556,Indiana,Auburn,0.1583338975906372,0
2557,Iowa,Auburn,0.6286167502403259,1
2558,Iowa State,Auburn,0.2311299443244934,0
2559,Jacksonville State,Auburn,0.10249321162700653,0
2560,Kansas,Auburn,0.4890533983707428,0
2561,Kentucky,Auburn,0.5020695924758911,1
2562,Longwood,Auburn,0.10012039542198181,0
2563,Loyola Chicago,Auburn,0.271412193775177,0
2564,LSU,Auburn,0.35413306951522827,0
2565,Marquette,Auburn,0.3080609142780304,0
2566,Memphis,Auburn,0.36126911640167236,0
2567,Miami,Auburn,0.35313430428504944,0
2568,Michigan,Auburn,0.24744689464569092,0
2569,Michigan State,Auburn,0.17627401649951935,0
2570,Montana State,Auburn,0.19048358500003815,0
2571,Murray State,Auburn,0.2525089979171753,0
2572,New Mexico State,Auburn,0.14258190989494324,0
2573,Norfolk State,Auburn,0.16512435674667358,0
2574,North Carolina,Auburn,0.48336565494537354,0
2575,Notre Dame,Auburn,0.3026466965675354,0
2576,Ohio State,Auburn,0.38743969798088074,0
2577,Providence,Auburn,0.3495672941207886,0
2578,Purdue,Auburn,0.38632509112358093,0
2579,Richmond,Auburn,0.17351405322551727,0
2580,Rutgers,Auburn,0.26930710673332214,0
2581,South Dakota State,Auburn,0.39638781547546387,0
2582,San Diego State,Auburn,0.17133133113384247,0
2583,San Francisco,Auburn,0.25552046298980713,0
2584,Seton Hall,Auburn,0.19793389737606049,0
2585,Saint Mary's,Auburn,0.2948237955570221,0
2586,Saint Peter's,Auburn,0.1549391746520996,0
2587,Texas A&M-CC,Auburn,0.07497920095920563,0
2588,TCU,Auburn,0.15852153301239014,0
2589,Tennessee,Auburn,0.5421850681304932,1
2590,Texas,Auburn,0.24369268119335175,0
2591,Texas Tech,Auburn,0.3664827346801758,0
2592,Texas Southern,Auburn,0.07289852946996689,0
2593,UAB,Auburn,0.27303382754325867,0
2594,UCLA,Auburn,0.40762829780578613,0
2595,USC,Auburn,0.20288200676441193,0
2596,Vermont,Auburn,0.3622819483280182,0
2597,Villanova,Auburn,0.35832110047340393,0
2598,Virginia Tech,Auburn,0.3819286823272705,0
2599,Wisconsin,Auburn,0.2789744734764099,0
2600,Wright State,Auburn,0.1809326410293579,0
2601,Wyoming,Auburn,0.16018511354923248,0
2602,Yale,Auburn,0.11859773844480515,0
2603,Boise State,Baylor,0.22319577634334564,0
2604,Bryant,Baylor,0.2602905333042145,0
2605,Chattanooga,Baylor,0.11688035726547241,0
2606,Colgate,Baylor,0.3043918311595917,0
2607,Colorado State,Baylor,0.2902801036834717,0
2608,UConn,Baylor,0.22255559265613556,0
2609,Creighton,Baylor,0.22291044890880585,0
2610,CSU Fullerton,Baylor,0.1304853856563568,0
2611,Davidson,Baylor,0.2150323987007141,0
2612,Delaware,Baylor,0.10354519635438919,0
2613,Duke,Baylor,0.6402774453163147,1
2614,Georgia State,Baylor,0.16846615076065063,0
2615,Gonzaga,Baylor,0.6958019733428955,1
2616,Houston,Baylor,0.47192496061325073,0
2617,Illinois,Baylor,0.2761315405368805,0
2618,Indiana,Baylor,0.14540910720825195,0
2619,Iowa,Baylor,0.6655202507972717,1
2620,Iowa State,Baylor,0.19463719427585602,0
2621,Jacksonville State,Baylor,0.114617258310318,0
2622,Kansas,Baylor,0.6170774698257446,1
2623,Kentucky,Baylor,0.5947051048278809,1
2624,Longwood,Baylor,0.13576671481132507,0
2625,Loyola Chicago,Baylor,0.3134237825870514,0
2626,LSU,Baylor,0.3511957824230194,0
2627,Marquette,Baylor,0.31694722175598145,0
2628,Memphis,Baylor,0.41203558444976807,0
2629,Miami,Baylor,0.3324417471885681,0
2630,Michigan,Baylor,0.2459671050310135,0
2631,Michigan State,Baylor,0.21075117588043213,0
2632,Montana State,Baylor,0.20653660595417023,0
2633,Murray State,Baylor,0.24469226598739624,0
2634,New Mexico State,Baylor,0.1232612133026123,0
2635,Norfolk State,Baylor,0.19767573475837708,0
2636,North Carolina,Baylor,0.5301024913787842,1
2637,Notre Dame,Baylor,0.3500813841819763,0
2638,Ohio State,Baylor,0.32594624161720276,0
2639,Providence,Baylor,0.36630088090896606,0
2640,Purdue,Baylor,0.5425649881362915,1
2641,Richmond,Baylor,0.13654573261737823,0
2642,Rutgers,Baylor,0.2658993601799011,0
2643,South Dakota State,Baylor,0.2893424928188324,0
2644,San Diego State,Baylor,0.22704224288463593,0
2645,San Francisco,Baylor,0.2743542790412903,0
2646,Seton Hall,Baylor,0.21178670227527618,0
2647,Saint Mary's,Baylor,0.3255654573440552,0
2648,Saint Peter's,Baylor,0.1665225476026535,0
2649,Texas A&M-CC,Baylor,0.09205688536167145,0
2650,TCU,Baylor,0.2093842476606369,0
2651,Tennessee,Baylor,0.532143235206604,1
2652,Texas,Baylor,0.20657968521118164,0
2653,Texas Tech,Baylor,0.3933301270008087,0
2654,Texas Southern,Baylor,0.11404626071453094,0
2655,UAB,Baylor,0.20487242937088013,0
2656,UCLA,Baylor,0.38636836409568787,0
2657,USC,Baylor,0.2253025323152542,0
2658,Vermont,Baylor,0.3695540428161621,0
2659,Villanova,Baylor,0.3445051610469818,0
2660,Virginia Tech,Baylor,0.39492103457450867,0
2661,Wisconsin,Baylor,0.2621142864227295,0
2662,Wright State,Baylor,0.15952740609645844,0
2663,Wyoming,Baylor,0.21718929708003998,0
2664,Yale,Baylor,0.18772143125534058,0
2665,Bryant,Boise State,0.6012930274009705,1
2666,Chattanooga,Boise State,0.44063347578048706,0
2667,Colgate,Boise State,0.6210518479347229,1
2668,Colorado State,Boise State,0.4880083501338959,0
2669,UConn,Boise State,0.48194316029548645,0
2670,Creighton,Boise State,0.4087464213371277,0
2671,CSU Fullerton,Boise State,0.4159889221191406,0
2672,Davidson,Boise State,0.5010629296302795,1
2673,Delaware,Boise State,0.3404732942581177,0
2674,Duke,Boise State,0.8227983117103577,1
2675,Georgia State,Boise State,0.45928528904914856,0
2676,Gonzaga,Boise State,0.8372486233711243,1
2677,Houston,Boise State,0.6773555874824524,1
2678,Illinois,Boise State,0.49928468465805054,0
2679,Indiana,Boise State,0.3300938308238983,0
2680,Iowa,Boise State,0.8456087708473206,1
2681,Iowa State,Boise State,0.3954797387123108,0
2682,Jacksonville State,Boise State,0.3397771120071411,0
2683,Kansas,Boise State,0.7960004806518555,1
2684,Kentucky,Boise State,0.7899014353752136,1
2685,Longwood,Boise State,0.48399433493614197,0
2686,Loyola Chicago,Boise State,0.584440290927887,1
2687,LSU,Boise State,0.713697075843811,1
2688,Marquette,Boise State,0.5284141898155212,1
2689,Memphis,Boise State,0.6406298875808716,1
2690,Miami,Boise State,0.5984777808189392,1
2691,Michigan,Boise State,0.48896265029907227,0
2692,Michigan State,Boise State,0.41720008850097656,0
2693,Montana State,Boise State,0.5139326453208923,1
2694,Murray State,Boise State,0.6702409386634827,1
2695,New Mexico State,Boise State,0.5000666975975037,1
2696,Norfolk State,Boise State,0.3632407486438751,0
2697,North Carolina,Boise State,0.7654718160629272,1
2698,Notre Dame,Boise State,0.6134111285209656,1
2699,Ohio State,Boise State,0.5989763736724854,1
2700,Providence,Boise State,0.5965449810028076,1
2701,Purdue,Boise State,0.6841527819633484,1
2702,Richmond,Boise State,0.36611223220825195,0
2703,Rutgers,Boise State,0.4974272847175598,0
2704,South Dakota State,Boise State,0.6042386889457703,1
2705,San Diego State,Boise State,0.4695133864879608,0
2706,San Francisco,Boise State,0.5228757858276367,1
2707,Seton Hall,Boise State,0.5306259393692017,1
2708,Saint Mary's,Boise State,0.5835877060890198,1
2709,Saint Peter's,Boise State,0.5257186889648438,1
2710,Texas A&M-CC,Boise State,0.22440288960933685,0
2711,TCU,Boise State,0.4096144735813141,0
2712,Tennessee,Boise State,0.7850152850151062,1
2713,Texas,Boise State,0.49814218282699585,0
2714,Texas Tech,Boise State,0.6239189505577087,1
2715,Texas Southern,Boise State,0.34027203917503357,0
2716,UAB,Boise State,0.5673302412033081,1
2717,UCLA,Boise State,0.6669316291809082,1
2718,USC,Boise State,0.4750016927719116,0
2719,Vermont,Boise State,0.6607593297958374,1
2720,Villanova,Boise State,0.615264356136322,1
2721,Virginia Tech,Boise State,0.7531366348266602,1
2722,Wisconsin,Boise State,0.5312761664390564,1
2723,Wright State,Boise State,0.5269033908843994,1
2724,Wyoming,Boise State,0.4073100686073303,0
2725,Yale,Boise State,0.40899530053138733,0
2726,Chattanooga,Bryant,0.31415945291519165,0
2727,Colgate,Bryant,0.5298819541931152,1
2728,Colorado State,Bryant,0.4779973030090332,0
2729,UConn,Bryant,0.62195885181427,1
2730,Creighton,Bryant,0.5323572158813477,1
2731,CSU Fullerton,Bryant,0.34434646368026733,0
2732,Davidson,Bryant,0.4519279897212982,0
2733,Delaware,Bryant,0.2295578569173813,0
2734,Duke,Bryant,0.863615095615387,1
2735,Georgia State,Bryant,0.414885014295578,0
2736,Gonzaga,Bryant,0.7847025990486145,1
2737,Houston,Bryant,0.7585939168930054,1
2738,Illinois,Bryant,0.6765385270118713,1
2739,Indiana,Bryant,0.5205934047698975,1
2740,Iowa,Bryant,0.8733131885528564,1
2741,Iowa State,Bryant,0.38550102710723877,0
2742,Jacksonville State,Bryant,0.2977117598056793,0
2743,Kansas,Bryant,0.6612459421157837,1
2744,Kentucky,Bryant,0.7934737801551819,1
2745,Longwood,Bryant,0.3678904175758362,0
2746,Loyola Chicago,Bryant,0.4761449694633484,0
2747,LSU,Bryant,0.6765559911727905,1
2748,Marquette,Bryant,0.6808949708938599,1
2749,Memphis,Bryant,0.703043520450592,1
2750,Miami,Bryant,0.6768919229507446,1
2751,Michigan,Bryant,0.6228091716766357,1
2752,Michigan State,Bryant,0.5987088680267334,1
2753,Montana State,Bryant,0.40385696291923523,0
2754,Murray State,Bryant,0.5784449577331543,1
2755,New Mexico State,Bryant,0.39827221632003784,0
2756,Norfolk State,Bryant,0.4019344747066498,0
2757,North Carolina,Bryant,0.8239201903343201,1
2758,Notre Dame,Bryant,0.6417667269706726,1
2759,Ohio State,Bryant,0.7191247940063477,1
2760,Providence,Bryant,0.6855229139328003,1
2761,Purdue,Bryant,0.7655751705169678,1
2762,Richmond,Bryant,0.3592354655265808,0
2763,Rutgers,Bryant,0.6408267617225647,1
2764,South Dakota State,Bryant,0.535957932472229,1
2765,San Diego State,Bryant,0.3848549425601959,0
2766,San Francisco,Bryant,0.45695677399635315,0
2767,Seton Hall,Bryant,0.6454007029533386,1
2768,Saint Mary's,Bryant,0.5232246518135071,1
2769,Saint Peter's,Bryant,0.3741768002510071,0
2770,Texas A&M-CC,Bryant,0.27003219723701477,0
2771,TCU,Bryant,0.32979121804237366,0
2772,Tennessee,Bryant,0.7364599108695984,1
2773,Texas,Bryant,0.45914316177368164,0
2774,Texas Tech,Bryant,0.6059436202049255,1
2775,Texas Southern,Bryant,0.32581448554992676,0
2776,UAB,Bryant,0.4347202181816101,0
2777,UCLA,Bryant,0.6114689707756042,1
2778,USC,Bryant,0.347763329744339,0
2779,Vermont,Bryant,0.5399836897850037,1
2780,Villanova,Bryant,0.7207785248756409,1
2781,Virginia Tech,Bryant,0.7371388077735901,1
2782,Wisconsin,Bryant,0.6770333051681519,1
2783,Wright State,Bryant,0.5116114020347595,1
2784,Wyoming,Bryant,0.3436792492866516,0
2785,Yale,Bryant,0.3278818130493164,0
2786,Colgate,Chattanooga,0.6717295050621033,1
2787,Colorado State,Chattanooga,0.6160858869552612,1
2788,UConn,Chattanooga,0.6735876798629761,1
2789,Creighton,Chattanooga,0.5680402517318726,1
2790,CSU Fullerton,Chattanooga,0.5241615176200867,1
2791,Davidson,Chattanooga,0.6422010064125061,1
2792,Delaware,Chattanooga,0.431847482919693,0
2793,Duke,Chattanooga,0.9440029263496399,1
2794,Georgia State,Chattanooga,0.6003910899162292,1
2795,Gonzaga,Chattanooga,0.8760794401168823,1
2796,Houston,Chattanooga,0.8347378373146057,1
2797,Illinois,Chattanooga,0.7947326302528381,1
2798,Indiana,Chattanooga,0.6448010206222534,1
2799,Iowa,Chattanooga,0.9265424013137817,1
2800,Iowa State,Chattanooga,0.5730984210968018,1
2801,Jacksonville State,Chattanooga,0.45218145847320557,0
2802,Kansas,Chattanooga,0.8984165787696838,1
2803,Kentucky,Chattanooga,0.8757343888282776,1
2804,Longwood,Chattanooga,0.530697226524353,1
2805,Loyola Chicago,Chattanooga,0.6541237235069275,1
2806,LSU,Chattanooga,0.7891163229942322,1
2807,Marquette,Chattanooga,0.705748438835144,1
2808,Memphis,Chattanooga,0.768787145614624,1
2809,Miami,Chattanooga,0.7425670623779297,1
2810,Michigan,Chattanooga,0.7485007643699646,1
2811,Michigan State,Chattanooga,0.717322587966919,1
2812,Montana State,Chattanooga,0.6555572748184204,1
2813,Murray State,Chattanooga,0.767873227596283,1
2814,New Mexico State,Chattanooga,0.540898323059082,1
2815,Norfolk State,Chattanooga,0.5772326588630676,1
2816,North Carolina,Chattanooga,0.8764277100563049,1
2817,Notre Dame,Chattanooga,0.7832109928131104,1
2818,Ohio State,Chattanooga,0.8493462204933167,1
2819,Providence,Chattanooga,0.7235862612724304,1
2820,Purdue,Chattanooga,0.865179181098938,1
2821,Richmond,Chattanooga,0.6047708988189697,1
2822,Rutgers,Chattanooga,0.7756462693214417,1
2823,South Dakota State,Chattanooga,0.7060588002204895,1
2824,San Diego State,Chattanooga,0.5583615899085999,1
2825,San Francisco,Chattanooga,0.5900551080703735,1
2826,Seton Hall,Chattanooga,0.6695143580436707,1
2827,Saint Mary's,Chattanooga,0.6921888589859009,1
2828,Saint Peter's,Chattanooga,0.6088721752166748,1
2829,Texas A&M-CC,Chattanooga,0.41383612155914307,0
2830,TCU,Chattanooga,0.6346918344497681,1
2831,Tennessee,Chattanooga,0.8601013422012329,1
2832,Texas,Chattanooga,0.7503471970558167,1
2833,Texas Tech,Chattanooga,0.8282869458198547,1
2834,Texas Southern,Chattanooga,0.36807647347450256,0
2835,UAB,Chattanooga,0.6549873352050781,1
2836,UCLA,Chattanooga,0.833166778087616,1
2837,USC,Chattanooga,0.6446433067321777,1
2838,Vermont,Chattanooga,0.7319766879081726,1
2839,Villanova,Chattanooga,0.7573947310447693,1
2840,Virginia Tech,Chattanooga,0.8847855925559998,1
2841,Wisconsin,Chattanooga,0.8011046648025513,1
2842,Wright State,Chattanooga,0.5784148573875427,1
2843,Wyoming,Chattanooga,0.5214427709579468,1
2844,Yale,Chattanooga,0.5694748163223267,1
2845,Colorado State,Colgate,0.4220700263977051,0
2846,UConn,Colgate,0.546990156173706,1
2847,Creighton,Colgate,0.4333392083644867,0
2848,CSU Fullerton,Colgate,0.3434591293334961,0
2849,Davidson,Colgate,0.45954078435897827,0
2850,Delaware,Colgate,0.23126006126403809,0
2851,Duke,Colgate,0.8019635081291199,1
2852,Georgia State,Colgate,0.4222090542316437,0
2853,Gonzaga,Colgate,0.7052260637283325,1
2854,Houston,Colgate,0.6982876062393188,1
2855,Illinois,Colgate,0.5538923144340515,1
2856,Indiana,Colgate,0.38253071904182434,0
2857,Iowa,Colgate,0.8219944834709167,1
2858,Iowa State,Colgate,0.463992714881897,0
2859,Jacksonville State,Colgate,0.26070451736450195,0
2860,Kansas,Colgate,0.7087731957435608,1
2861,Kentucky,Colgate,0.685141921043396,1
2862,Longwood,Colgate,0.40233930945396423,0
2863,Loyola Chicago,Colgate,0.44478562474250793,0
2864,LSU,Colgate,0.675368070602417,1
2865,Marquette,Colgate,0.5685168504714966,1
2866,Memphis,Colgate,0.6700974702835083,1
2867,Miami,Colgate,0.5712631344795227,1
2868,Michigan,Colgate,0.43039214611053467,0
2869,Michigan State,Colgate,0.4366338551044464,0
2870,Montana State,Colgate,0.3961210548877716,0
2871,Murray State,Colgate,0.5765324234962463,1
2872,New Mexico State,Colgate,0.39690569043159485,0
2873,Norfolk State,Colgate,0.37474697828292847,0
2874,North Carolina,Colgate,0.7077906727790833,1
2875,Notre Dame,Colgate,0.49264076352119446,0
2876,Ohio State,Colgate,0.6484242677688599,1
2877,Providence,Colgate,0.5690879225730896,1
2878,Purdue,Colgate,0.605474054813385,1
2879,Richmond,Colgate,0.4103394150733948,0
2880,Rutgers,Colgate,0.5035000443458557,1
2881,South Dakota State,Colgate,0.4736363887786865,0
2882,San Diego State,Colgate,0.4347156882286072,0
2883,San Francisco,Colgate,0.3785611689090729,0
2884,Seton Hall,Colgate,0.5619659423828125,1
2885,Saint Mary's,Colgate,0.5486056804656982,1
2886,Saint Peter's,Colgate,0.3398900032043457,0
2887,Texas A&M-CC,Colgate,0.23538877069950104,0
2888,TCU,Colgate,0.4966041147708893,0
2889,Tennessee,Colgate,0.7725103497505188,1
2890,Texas,Colgate,0.5510182976722717,1
2891,Texas Tech,Colgate,0.7040551900863647,1
2892,Texas Southern,Colgate,0.2750258147716522,0
2893,UAB,Colgate,0.3959161937236786,0
2894,UCLA,Colgate,0.5482683181762695,1
2895,USC,Colgate,0.4376680254936218,0
2896,Vermont,Colgate,0.5063447952270508,1
2897,Villanova,Colgate,0.6309888362884521,1
2898,Virginia Tech,Colgate,0.7516719698905945,1
2899,Wisconsin,Colgate,0.5381366610527039,1
2900,Wright State,Colgate,0.45192283391952515,0
2901,Wyoming,Colgate,0.31016770005226135,0
2902,Yale,Colgate,0.3260350823402405,0
2903,UConn,Colorado State,0.45339787006378174,0
2904,Creighton,Colorado State,0.40667393803596497,0
2905,CSU Fullerton,Colorado State,0.4228520393371582,0
2906,Davidson,Colorado State,0.5120800733566284,1
2907,Delaware,Colorado State,0.3161448836326599,0
2908,Duke,Colorado State,0.778506875038147,1
2909,Georgia State,Colorado State,0.4405564069747925,0
2910,Gonzaga,Colorado State,0.7718507051467896,1
2911,Houston,Colorado State,0.6121160984039307,1
2912,Illinois,Colorado State,0.5237740278244019,1
2913,Indiana,Colorado State,0.3606027364730835,0
2914,Iowa,Colorado State,0.7822383046150208,1
2915,Iowa State,Colorado State,0.3119279444217682,0
2916,Jacksonville State,Colorado State,0.32224100828170776,0
2917,Kansas,Colorado State,0.6862014532089233,1
2918,Kentucky,Colorado State,0.7693544030189514,1
2919,Longwood,Colorado State,0.42717161774635315,0
2920,Loyola Chicago,Colorado State,0.5345514416694641,1
